,profile_id,orgc_stock_mineral,orgc_stock_organic,top_cm,bot_cm,mineral_fraction,organic_fraction,DATEYR,LATDD,LONDD
1272,US0132,3.7988399160010022,0.0,0,100,1.0,0.0,1970.0,47.66972,-111.07806
1273,US0137,10.624299999999998,0.0,0,100,1.0,0.0,1972.0,21.98528,-159.36389
1274,US0138,7.410299999999999,0.0,0,100,1.0,0.0,1972.0,20.83222,-156.38556
1275,US0139,10.273649930064995,0.0,0,100,1.0,0.0,1974.0,47.36889,-105.55528
1276,US0140,13.772179999999997,0.0,0,100,1.0,0.0,1974.0,65.03333,-150.58333
1277,US0142,9.357139864717,0.0,0,100,1.0,0.0,1974.0,48.94028,-109.15111
1278,US0176,5.638520129070901,0.0,0,100,1.0,0.0,1977.0,46.14139,-102.89
1279,US0178,6.758859999999999,0.0,0,100,1.0,0.0,1978.0,31.49222,-87.3225
1280,US0188,23.827250000000003,0.0,0,100,1.0,0.0,1978.0,31.03333,-97.35
1281,US0192,10.5335402781376,0.0,0,100,1.0,0.0,1979.0,46.85333,-100.62972
1282,US0199,12.516519922314403,0.0,0,100,1.0,0.0,1980.0,47.77389,-110.08278
1283,US0200,8.2213,0.0,0,100,1.0,0.0,1980.0,41.81722,-116.44722
1284,US0202,11.010660002656191,0.0,0,100,1.0,0.0,1980.0,47.76889,-104.24611
1285,US0207,2.8425599999999998,0.0,0,100,1.0,0.0,1981.0,31.74167,-83.78194
1286,US0212,8.403500000000001,0.0,0,100,1.0,0.0,1981.0,43.56556,-72.95111
1287,US0221,12.40362,0.0,0,100,1.0,0.0,1981.0,61.73333,-144.88333
1288,US0222,9.977319999999999,0.0,0,100,1.0,0.0,1982.0,34.14861,-79.90694
1289,US0225,8.762880000000001,0.0,0,100,1.0,0.0,1982.0,64.86667,-147.83333
1290,US0231,10.805780118048197,0.0,0,100,1.0,0.0,1982.0,48.7,-108.51278
1291,US0234,11.19795,0.0,0,100,1.0,0.0,1982.0,43.99944,-111.21417
1292,US0244,7.2797600000000005,0.0,0,100,1.0,0.0,1983.0,37.46667,-105.9
1293,US0245,4.939489999999999,0.0,0,100,1.0,0.0,1983.0,38.16667,-121.3
1294,US0249,3.55146,0.0,0,100,1.0,0.0,1983.0,31.68333,-83.98333
1295,US0250,19.352999999999998,0.0,0,100,1.0,0.0,1983.0,43.88139,-96.72833
1296,US0252,16.619699999999998,0.0,0,100,1.0,0.0,1984.0,39.5125,-121.17778
1297,US0259,11.94721,0.0,0,100,1.0,0.0,1984.0,36.94333,-89.345
1298,US0262,3.62392,0.0,0,100,1.0,0.0,1984.0,39.1375,-121.4
1299,US0267,18.354179999999996,0.0,0,100,1.0,0.0,1984.0,41.44944,-98.50083
1300,US0269,4.8956800000000005,0.0,0,100,1.0,0.0,1985.0,33.2825,-82.49722
1301,US0270,5.41983,0.0,0,100,1.0,0.0,1985.0,39.60639,-75.30889
1302,US0273,10.069790027129898,0.0,0,100,1.0,0.0,1985.0,46.35833,-111.29722
1303,US0280,14.21328,0.0,0,100,1.0,0.0,1985.0,43.1275,-84.90944
1304,US0282,6.225350000000001,0.0,0,100,1.0,0.0,1985.0,37.57806,-75.99278
1305,US0284,14.342970000000001,0.0,0,100,1.0,0.0,1985.0,46.95389,-117.55417
1306,US0285,16.862099999999998,0.0,0,100,1.0,0.0,1985.0,40.37361,-97.66389
1307,US0290,15.010969999999999,0.0,0,100,1.0,0.0,1985.0,29.14667,-100.43389
1308,US0293,10.76432,0.0,0,100,1.0,0.0,1986.0,30.98611,-98.14222
1309,US0295,8.02273,0.0,0,100,1.0,0.0,1986.0,43.35833,-112.28333
1310,US0299,9.71811,0.0,0,100,1.0,0.0,1986.0,41.48444,-103.96694
1311,US0300,10.704500000000001,0.0,0,100,1.0,0.0,1986.0,37.01778,-97.12083
1312,US0322,14.69423,0.0,0,100,1.0,0.0,1987.0,39.27722,-106.33167
1313,US0324,14.35061,0.0,0,100,1.0,0.0,1987.0,43.94028,-101.84806
1314,US0326,4.9365000000000006,0.0,0,100,1.0,0.0,1988.0,32.68361,-95.34722
1315,US0345,5.622280000000001,0.0,0,100,1.0,0.0,1989.0,37.4125,-101.03333
1316,US0348,10.276259999999997,0.0,0,100,1.0,0.0,1989.0,41.46639,-104.70833
1317,US0349,18.26425,0.0,0,100,1.0,0.0,1989.0,39.19278,-96.89111
1318,US0356,9.5202,0.0,0,100,1.0,0.0,1990.0,42.17694,-88.54917
1319,US0359,4.9912600000000005,0.0,0,100,1.0,0.0,1990.0,30.91417,-93.51556
1320,US0364,7.729639999999999,0.0,0,100,1.0,0.0,1991.0,35.03472,-103.81778
1321,US0370,15.388769855435298,0.0,0,100,1.0,0.0,1994.0,47.87778,-103.9675
1322,US0371,12.163440236205703,0.0,0,100,1.0,0.0,1995.0,47.69194,-104.65111
1323,US0372,19.041320337956197,0.0,0,100,1.0,0.0,1996.0,47.02444,-103.03472
1324,US0376,10.296472269034203,0.0,0,100,1.0,0.0,1998.0,46.22583,-105.66861
1325,US0383,26.753580540138998,0.0,0,100,1.0,0.0,2005.0,45.14944,-112.88111
1326,US0384,16.7203099184364,0.0,0,100,1.0,0.0,2005.0,48.35083,-109.96667
1327,US0387,8.923499809625397,0.0,0,100,1.0,0.0,2005.0,47.64806,-111.59083
1328,US0390,17.550860438447312,0.0,0,100,1.0,0.0,2005.0,48.14889,-106.59444
1329,US0392,8.0992799717567,0.0,0,100,1.0,0.0,2005.0,45.34444,-103.97778
1330,US0393,9.3149402510506,0.0,0,100,1.0,0.0,2005.0,48.43306,-110.92806
1331,US0396,9.307459936478502,0.0,0,100,1.0,0.0,2005.0,47.88694,-106.72528
1332,US0399,13.083960173608999,0.0,0,100,1.0,0.0,2005.0,48.45194,-107.23306
1333,UZ0001,6.96862,0.0,0,100,1.0,0.0,1964.0,39.83333,64.5
1334,UZ0003,12.45816,0.0,0,100,1.0,0.0,1964.0,39.13333,66.85
1335,UZ0004,6.66198,0.0,0,100,1.0,0.0,1974.0,39.66667,66.95
1336,UZ0007,3.2153599999999996,0.0,0,100,1.0,0.0,1974.0,41.26667,69.21667
1337,UZ0008,5.5298300000000005,0.0,0,100,1.0,0.0,1974.0,40.86667,62.4
1338,VE0002,10.359,0.0,0,100,1.0,0.0,1968.0,8.77,-69.98
1339,VE0003,16.3,0.0,0,100,1.0,0.0,1969.0,9.1,-71.73
1340,VE0004,1.0394,0.0,0,100,1.0,0.0,1969.0,11.25,-69.0
1341,VE0006,10.185,0.0,0,100,1.0,0.0,1970.0,9.81972,-71.0
1342,VE0008,7.517999999999999,0.0,0,100,1.0,0.0,1970.0,7.32972,-69.29
1343,VE0009,4.540500000000001,0.0,0,100,1.0,0.0,1970.0,10.21,-66.05
1344,VE0010,4.368,0.0,0,100,1.0,0.0,1970.0,7.55972,-69.13972
1345,VE0012,14.509,0.0,0,100,1.0,0.0,1970.0,7.34972,-69.29
1346,VE0013,7.1,0.0,0,100,1.0,0.0,1971.0,10.31972,-66.19972
1347,VE0014,3.15,0.0,0,100,1.0,0.0,1971.0,10.25,-64.4
1348,VE0015,2.52,0.0,0,100,1.0,0.0,1971.0,10.71,-71.08
1349,VE0017,7.15,0.0,0,100,1.0,0.0,1971.0,9.97972,-66.0
1350,VE0019,7.25,0.0,0,100,1.0,0.0,1971.0,11.02972,-70.86
1351,VE0020,7.8,0.0,0,100,1.0,0.0,1971.0,9.02972,-66.27972
1352,VE0022,1.6880000000000002,0.0,0,100,1.0,0.0,1971.0,11.60972,-71.95972
1353,VE0023,3.5,0.0,0,100,1.0,0.0,1971.0,11.35,-71.95972
1354,VE0024,8.094999999999999,0.0,0,100,1.0,0.0,1972.0,7.88,-67.62
1355,VE0025,11.855999999999998,0.0,0,100,1.0,0.0,1972.0,8.23972,-69.43
1356,VE0026,6.68,0.0,0,100,1.0,0.0,1972.0,7.84,-67.62
1357,VE0027,9.251000000000001,0.0,0,100,1.0,0.0,1972.0,8.21,-69.43
1358,VE0028,4.0635,0.0,0,100,1.0,0.0,1973.0,7.21972,-70.93
1359,VE0029,4.352,0.0,0,100,1.0,0.0,1974.0,10.52,-72.16
1360,VE0031,10.687000000000001,0.0,0,100,1.0,0.0,1974.0,9.06,-69.01972
1361,VE0032,10.955,0.0,0,100,1.0,0.0,1974.0,9.05,-69.93
1362,VE0035,11.0718,0.0,0,100,1.0,0.0,1976.0,9.82972,-63.08
1363,VE0036,11.1008,0.0,0,100,1.0,0.0,1976.0,9.75,-62.75
1364,VE0038,21.56,0.0,0,100,1.0,0.0,1977.0,10.27972,-67.38972
1365,VE0039,8.073,0.0,0,100,1.0,0.0,1977.0,9.75,-63.75
1366,VE0042,7.27016,0.0,0,100,1.0,0.0,1978.0,10.36389,-67.67028
1367,VE0043,8.245779999999998,0.0,0,100,1.0,0.0,1978.0,10.36389,-67.67028
1368,VE0046,11.12582,0.0,0,100,1.0,0.0,1978.0,10.34806,-67.68806
1369,VE0047,26.18,0.0,0,100,1.0,0.0,1978.0,7.19,-70.87972
1370,VE0048,3.388,0.0,0,100,1.0,0.0,1979.0,6.38,-67.33972
1371,VE0049,6.368000000000001,0.0,0,100,1.0,0.0,1979.0,7.11972,-70.61
1372,VE0051,6.273999999999999,0.0,0,100,1.0,0.0,1979.0,7.51972,-67.56972
1373,VE0052,4.612150000000001,0.0,0,100,1.0,0.0,1980.0,10.33972,-67.65194
1374,VE0054,10.553999999999998,0.0,0,100,1.0,0.0,1980.0,8.23972,-71.12972
1375,VE0055,5.941,0.0,0,100,1.0,0.0,1980.0,10.35,-68.62972
1376,VE0057,30.747,0.0,0,100,1.0,0.0,1980.0,8.22972,-71.12972
1377,VE0058,6.609999999999999,0.0,0,100,1.0,0.0,1980.0,9.64972,-70.97
1378,VE0059,2.3400000000000003,0.0,0,100,1.0,0.0,1981.0,10.26,-70.26972
1379,VE0060,18.78,0.0,0,100,1.0,0.0,1981.0,10.05,-65.16972
1380,VE0061,5.854,0.0,0,100,1.0,0.0,1981.0,10.32972,-63.5
1381,VE0062,29.456599999999998,0.0,0,100,1.0,0.0,1981.0,9.63,-66.66972
1382,VE0063,13.98,0.0,0,100,1.0,0.0,1981.0,10.61972,-66.4
1383,VE0064,10.357,0.0,0,100,1.0,0.0,1982.0,8.38,-65.9
1384,VE0065,44.62200000000001,0.0,0,100,1.0,0.0,1982.0,8.06972,-71.8
1385,VE0066,2.04,0.0,0,100,1.0,0.0,1982.0,8.82972,-62.91972
1386,VE0067,2.04,0.0,0,100,1.0,0.0,1982.0,9.07972,-63.83
1387,VE0068,2.64,0.0,0,100,1.0,0.0,1982.0,8.32972,-65.16972
1388,VE0069,8.0,0.0,0,100,1.0,0.0,1982.0,10.67,-63.25
1389,VE0070,9.685,0.0,0,100,1.0,0.0,1982.0,10.61972,-66.51
1390,VE0075,5.806,0.0,0,100,1.0,0.0,1982.0,10.57972,-63.29972
1391,VE0076,5.455,0.0,0,100,1.0,0.0,1982.0,10.25,-64.33
1392,VE0077,8.299999999999999,0.0,0,100,1.0,0.0,1982.0,9.84,-66.33
1393,VE0078,4.1489,0.0,0,100,1.0,0.0,1983.0,8.73333,-64.3
1394,VE0079,4.1864,0.0,0,100,1.0,0.0,1983.0,8.9,-64.25
1395,VE0081,11.1228,0.0,0,100,1.0,0.0,1983.0,8.61667,-72.66667
1396,VE0082,7.0632,0.0,0,100,1.0,0.0,1983.0,9.65,-68.98333
1397,VE0083,6.9713,0.0,0,100,1.0,0.0,1983.0,10.06667,-69.11667
1398,VE0084,6.7054599999999995,0.0,0,100,1.0,0.0,1983.0,10.28333,-67.61667
1399,VE0086,3.755,0.0,0,100,1.0,0.0,1985.0,10.46,-71.69
1400,VE0089,7.607500000000001,0.0,0,100,1.0,0.0,1986.0,9.26,-68.66
1401,VE0090,6.32,0.0,0,100,1.0,0.0,1986.0,9.53972,-70.52972
1402,VE0091,5.8095,0.0,0,100,1.0,0.0,1987.0,6.11972,-63.68
1403,VE0092,13.0235,0.0,0,100,1.0,0.0,1987.0,9.77972,-68.54
1404,VE0093,4.398999999999999,0.0,0,100,1.0,0.0,1987.0,7.44972,-63.13
1405,VE0102,7.8565000000000005,0.0,0,100,1.0,0.0,1987.0,9.72,-68.61
1406,VE0104,7.7703,0.0,0,100,1.0,0.0,1988.0,7.48,-65.65
1407,VE0111,2.4326999999999996,0.0,0,100,1.0,0.0,1988.0,9.97972,-65.23972
1408,VE0112,2.8509,0.0,0,100,1.0,0.0,1988.0,9.97972,-65.19
1409,VE0113,5.248,0.0,0,100,1.0,0.0,1988.0,6.25,-69.31972
1410,VE0114,10.217,0.0,0,100,1.0,0.0,1988.0,9.67,-70.45972
1411,VE0115,31.796400000000002,0.0,0,100,1.0,0.0,1988.0,9.97,-62.41972
1412,VE0116,31.6724,0.0,0,100,1.0,0.0,1988.0,9.97,-62.41972
1413,VE0123,4.6669,0.0,0,100,1.0,0.0,1989.0,6.57972,-66.91972
1414,VE0126,8.2674,0.0,0,100,1.0,0.0,1989.0,6.25,-64.98
1415,VE0127,6.594200000000002,0.0,0,100,1.0,0.0,1989.0,6.34972,-64.98
1416,VE0128,13.016000000000002,0.0,0,100,1.0,0.0,1989.0,10.31,-68.18
1417,VE0129,16.488,0.0,0,100,1.0,0.0,1989.0,10.31,-68.18
1418,VE0130,18.672,0.0,0,100,1.0,0.0,1989.0,9.67,-67.5
1419,VE0132,5.8468,0.0,0,100,1.0,0.0,1990.0,10.0,-63.24
1420,VE0140,9.50659,0.0,0,100,1.0,0.0,1990.0,9.05,-69.73333
1421,VE0141,18.387999999999998,0.0,0,100,1.0,0.0,1990.0,9.91667,-69.58333
1422,VE0142,17.998,0.0,0,100,1.0,0.0,1990.0,9.67,-67.69972
1423,VE0144,6.675000000000001,0.0,0,100,1.0,0.0,1990.0,10.32972,-66.62
1424,VE0146,10.067200000000001,0.0,0,100,1.0,0.0,1991.0,2.36972,-63.61972
1425,VE0147,6.4178999999999995,0.0,0,100,1.0,0.0,1991.0,2.81972,-65.93
1426,VE0151,8.732000000000001,0.0,0,100,1.0,0.0,1991.0,8.82972,-69.79
1427,VE0152,6.269500000000001,0.0,0,100,1.0,0.0,1991.0,9.14972,-65.22
1428,VE0153,5.4134,0.0,0,100,1.0,0.0,1991.0,9.14972,-63.22
1429,VE0154,5.502999999999999,0.0,0,100,1.0,0.0,1991.0,9.15972,-65.22
1430,VE0155,7.081499999999999,0.0,0,100,1.0,0.0,1992.0,3.5,-66.08
1431,VE0156,7.492500000000001,0.0,0,100,1.0,0.0,1992.0,4.3,-63.16972
1432,VE0159,7.14,0.0,0,100,1.0,0.0,1993.0,8.28972,-72.08
1433,VE0162,5.211,0.0,0,100,1.0,0.0,1993.0,9.26,-69.45972
1434,ZM0059,7.73602,0.0,0,100,1.0,0.0,1983.0,-11.86667,31.38333
1435,ZM0061,8.65132,0.0,0,100,1.0,0.0,1983.0,-13.6,28.06667
1436,ZM0062,7.86918,0.0,0,100,1.0,0.0,1983.0,-8.95,31.45
1437,ZM0063,4.16406,0.0,0,100,1.0,0.0,1983.0,-14.3,28.51667
1438,ZM0064,8.3259,0.0,0,100,1.0,0.0,1983.0,-15.38333,28.46667
1439,ZM0065,16.33185,0.0,0,100,1.0,0.0,1983.0,-14.71667,28.06667
1440,ZM0066,9.081360000000002,0.0,0,100,1.0,0.0,1983.0,-15.76667,27.91667
1441,ZM0067,6.18703,0.0,0,100,1.0,0.0,1984.0,-10.16667,31.16667
1442,ZM0068,8.1339,0.0,0,100,1.0,0.0,1984.0,-8.95,31.45
1443,ZM0069,8.01524,0.0,0,100,1.0,0.0,1984.0,-11.86667,31.38333
1444,ZM0070,5.819119999999999,0.0,0,100,1.0,0.0,1984.0,-12.31667,25.86667
1445,ZM0071,6.57028,0.0,0,100,1.0,0.0,1984.0,-12.6125,28.15
1446,ZM0072,6.02271,0.0,0,100,1.0,0.0,1984.0,-15.21667,23.15
1447,ZM0073,8.911840000000002,0.0,0,100,1.0,0.0,1984.0,-15.81667,27.75
1448,ZM0074,6.6061499999999995,0.0,0,100,1.0,0.0,1984.0,-10.16667,31.16667
1449,ZM0075,5.45662,0.0,0,100,1.0,0.0,1984.0,-10.16667,31.16667
1450,ZM0076,2.28747,0.0,0,100,1.0,0.0,1984.0,-17.83333,25.38333
1451,ZM0078,9.230879999999999,0.0,0,100,1.0,0.0,1984.0,-13.6,28.06667
1452,ZM0079,4.2795,0.0,0,100,1.0,0.0,1984.0,-14.3,28.51667
1453,ZM0080,8.579339999999998,0.0,0,100,1.0,0.0,1984.0,-15.38333,28.46667
1454,ZM0081,4.42296,0.0,0,100,1.0,0.0,1984.0,-14.41667,28.5
1455,ZM0082,5.521449999999999,0.0,0,100,1.0,0.0,1984.0,-13.66667,29.48333
1456,ZM0083,3.6009699999999993,0.0,0,100,1.0,0.0,1984.0,-17.83333,25.38333
1457,ZM0084,17.93859,0.0,0,100,1.0,0.0,1984.0,-14.71667,28.06667
1458,ZM0086,14.832759999999999,0.0,0,100,1.0,0.0,1984.0,-15.76667,27.91667
1459,ZW0035,7.152010000000001,0.0,0,100,1.0,0.0,1986.0,-18.25,31.66667
1460,ZW0036,8.94758,0.0,0,100,1.0,0.0,1986.0,-18.29028,32.75
1461,ZW0039,4.3443000000000005,0.0,0,100,1.0,0.0,1986.0,-20.03333,28.43111
1462,ZW0040,12.942789999999999,0.0,0,100,1.0,0.0,1986.0,-19.16667,32.83333
1463,ZW0041,6.48324,0.0,0,100,1.0,0.0,1986.0,-17.5,31.0
1464,ZW0043,8.0514,0.0,0,100,1.0,0.0,1986.0,-17.76,31.04444
1465,ZW0044,3.8318700000000003,0.0,0,100,1.0,0.0,1986.0,-20.41,28.50833
1466,ZW0045,2.1124700000000005,0.0,0,100,1.0,0.0,1986.0,-17.64722,30.48611
1467,ZW0047,3.35658,0.0,0,100,1.0,0.0,1986.0,-20.41139,28.50667
1468,ZW0049,34.68193,0.0,0,100,1.0,0.0,1986.0,-20.825,32.20417
1469,ZW0051,4.8064,0.0,0,100,1.0,0.0,1990.0,-17.8,31.05
1470,ZW0053,7.152010000000001,0.0,0,100,1.0,0.0,1991.0,-17.71667,31.08333
1471,ZW0056,8.94758,0.0,0,100,1.0,0.0,1991.0,-17.71667,31.08333
1472,ZW0057,3.8318700000000003,0.0,0,100,1.0,0.0,1991.0,-20.5,28.5
1473,ZW0058,4.3443000000000005,0.0,0,100,1.0,0.0,1991.0,-19.08333,28.26667
1474,ZW0059,6.48324,0.0,0,100,1.0,0.0,1991.0,-17.71667,31.08333
1475,ZW0060,12.942789999999999,0.0,0,100,1.0,0.0,1991.0,-18.08333,25.08333
1476,ZW0063,11.58268,0.0,0,100,1.0,0.0,1991.0,-17.71667,31.08333
